date,code,open,high,low,close,volume,stock_code,stock_name,market
2022-10-11,sz.002050,20.62,22.0,20.4,21.59,118198261,002050,三花智控,SZ
2022-10-12,sz.002050,21.59,22.99,20.9,22.88,79579198,002050,三花智控,SZ
2022-10-13,sz.002050,22.51,22.86,21.68,21.85,68227513,002050,三花智控,SZ
2022-10-14,sz.002050,22.1,22.62,21.77,22.37,45957846,002050,三花智控,SZ
2022-10-17,sz.002050,22.32,22.61,21.4,21.93,48981334,002050,三花智控,SZ
2022-10-18,sz.002050,22.17,22.88,21.84,22.07,40328205,002050,三花智控,SZ
2022-10-19,sz.002050,21.91,22.76,21.89,21.95,29779581,002050,三花智控,SZ
2022-10-20,sz.002050,21.58,21.94,19.9,20.6,96812815,002050,三花智控,SZ
2022-10-21,sz.002050,20.7,21.46,20.42,21.32,49112423,002050,三花智控,SZ
2022-10-24,sz.002050,21.43,21.62,20.67,20.81,36337020,002050,三花智控,SZ
2022-10-25,sz.002050,20.81,21.82,20.61,21.38,47245012,002050,三花智控,SZ
2022-10-26,sz.002050,21.57,21.89,21.2,21.49,41004943,002050,三花智控,SZ
2022-10-27,sz.002050,22.55,22.88,21.62,21.68,76368251,002050,三花智控,SZ
2022-10-28,sz.002050,21.47,21.85,20.5,20.65,49164273,002050,三花智控,SZ
2022-10-31,sz.002050,20.43,21.42,20.11,21.25,56599683,002050,三花智控,SZ
2022-11-01,sz.002050,21.25,21.9,21.12,21.88,29977096,002050,三花智控,SZ
2022-11-02,sz.002050,21.82,23.71,21.51,23.18,64133461,002050,三花智控,SZ
2022-11-03,sz.002050,23.01,23.35,22.8,23.14,29998210,002050,三花智控,SZ
2022-11-04,sz.002050,23.21,24.55,23.21,24.21,43782741,002050,三花智控,SZ
2022-11-07,sz.002050,24.18,24.49,23.61,24.0,27908572,002050,三花智控,SZ
2022-11-08,sz.002050,23.99,24.0,23.28,23.71,24662050,002050,三花智控,SZ
2022-11-09,sz.002050,23.71,24.4,23.45,23.75,20771065,002050,三花智控,SZ
2022-11-10,sz.002050,23.32,23.5,22.43,22.81,36845213,002050,三花智控,SZ
2022-11-11,sz.002050,23.6,24.09,22.99,23.36,30135170,002050,三花智控,SZ
2022-11-14,sz.002050,23.34,23.68,22.74,22.86,26809886,002050,三花智控,SZ
2022-11-15,sz.002050,22.78,23.5,22.57,23.42,28943521,002050,三花智控,SZ
2022-11-16,sz.002050,23.3,23.45,22.52,22.6,22120291,002050,三花智控,SZ
2022-11-17,sz.002050,22.44,22.58,21.4,22.05,38962669,002050,三花智控,SZ
2022-11-18,sz.002050,22.13,22.52,21.55,22.24,28516221,002050,三花智控,SZ
2022-11-21,sz.002050,22.04,23.03,21.74,22.96,25217946,002050,三花智控,SZ
2022-11-22,sz.002050,22.77,22.88,22.06,22.25,21580860,002050,三花智控,SZ
2022-11-23,sz.002050,22.3,23.1,22.01,22.94,21141175,002050,三花智控,SZ
