date,code,open,high,low,close,volume,stock_code,stock_name,market
2022-11-21,sz.300442,46.6,47.38,46.01,46.72,1026531.0,300442,润泽科技,SZ
2022-11-22,sz.300442,46.51,47.13,46.01,46.13,650102.0,300442,润泽科技,SZ
2022-11-23,sz.300442,46.0,46.38,45.2,45.52,517304.0,300442,润泽科技,SZ
2022-11-24,sz.300442,45.78,46.7,45.05,45.65,841700.0,300442,润泽科技,SZ
2022-11-25,sz.300442,45.69,45.85,44.6,44.71,826610.0,300442,润泽科技,SZ
2022-11-28,sz.300442,45.15,45.15,44.14,44.74,697800.0,300442,润泽科技,SZ
2022-11-29,sz.300442,44.7,45.12,44.07,44.53,647900.0,300442,润泽科技,SZ
2022-11-30,sz.300442,44.3,44.8,44.04,44.4,498269.0,300442,润泽科技,SZ
2022-12-01,sz.300442,44.68,46.1,44.41,45.79,1085070.0,300442,润泽科技,SZ
2022-12-02,sz.300442,46.21,46.21,44.8,44.89,838410.0,300442,润泽科技,SZ
2022-12-05,sz.300442,44.6,45.88,44.6,45.04,611900.0,300442,润泽科技,SZ
2022-12-06,sz.300442,45.19,45.19,44.0,44.13,686800.0,300442,润泽科技,SZ
2022-12-07,sz.300442,43.01,44.94,43.01,44.06,776100.0,300442,润泽科技,SZ
2022-12-08,sz.300442,44.07,44.68,44.0,44.65,786001.0,300442,润泽科技,SZ
2022-12-09,sz.300442,44.42,44.9,44.0,44.55,621769.0,300442,润泽科技,SZ
2022-12-12,sz.300442,44.22,44.98,43.85,44.02,807990.0,300442,润泽科技,SZ
2022-12-13,sz.300442,43.84,44.2,42.87,43.02,789667.0,300442,润泽科技,SZ
2022-12-14,sz.300442,43.02,43.29,42.8,43.08,400771.0,300442,润泽科技,SZ
2022-12-15,sz.300442,43.09,43.28,42.69,42.77,319800.0,300442,润泽科技,SZ
2022-12-16,sz.300442,43.39,43.4,42.2,42.38,399400.0,300442,润泽科技,SZ
2022-12-19,sz.300442,42.49,42.49,41.32,41.6,568471.0,300442,润泽科技,SZ
2022-12-20,sz.300442,41.6,41.9,41.0,41.05,400892.0,300442,润泽科技,SZ
2022-12-21,sz.300442,41.06,41.97,40.6,40.83,447600.0,300442,润泽科技,SZ
2022-12-22,sz.300442,41.19,41.42,40.11,40.93,401264.0,300442,润泽科技,SZ
2022-12-23,sz.300442,40.53,41.67,40.2,41.39,512023.0,300442,润泽科技,SZ
2022-12-26,sz.300442,41.35,42.48,41.0,42.18,546754.0,300442,润泽科技,SZ
2022-12-27,sz.300442,42.07,42.58,41.81,41.9,351100.0,300442,润泽科技,SZ
2022-12-28,sz.300442,42.8,42.8,41.39,41.55,482400.0,300442,润泽科技,SZ
2022-12-29,sz.300442,41.88,42.25,41.0,41.97,374943.0,300442,润泽科技,SZ
2022-12-30,sz.300442,42.12,42.58,41.6,42.36,285786.0,300442,润泽科技,SZ
2023-01-03,sz.300442,42.34,42.75,41.0,42.1,974100.0,300442,润泽科技,SZ
2023-01-04,sz.300442,43.18,44.6,42.32,42.54,1710784.0,300442,润泽科技,SZ
2023-01-05,sz.300442,41.88,43.96,41.88,43.5,1402538.0,300442,润泽科技,SZ
2023-01-06,sz.300442,44.5,48.87,44.45,46.58,3447181.0,300442,润泽科技,SZ
2023-01-09,sz.300442,46.39,47.43,46.25,46.75,2298160.0,300442,润泽科技,SZ
2023-01-10,sz.300442,46.76,48.76,46.11,48.54,4877052.0,300442,润泽科技,SZ
2023-01-11,sz.300442,48.28,49.82,48.05,49.42,4577100.0,300442,润泽科技,SZ
2023-01-12,sz.300442,49.5,49.63,46.8,47.4,3075900.0,300442,润泽科技,SZ
2023-01-13,sz.300442,47.21,48.02,46.17,46.47,2641479.0,300442,润泽科技,SZ
2023-01-16,sz.300442,46.61,46.76,45.8,46.0,1943400.0,300442,润泽科技,SZ
2023-01-17,sz.300442,45.8,46.4,45.38,46.13,1389469.0,300442,润泽科技,SZ
2023-01-18,sz.300442,45.88,48.75,45.75,48.0,2974696.0,300442,润泽科技,SZ
2023-01-19,sz.300442,47.7,49.18,47.7,48.36,1558300.0,300442,润泽科技,SZ
2023-01-20,sz.300442,48.17,49.47,48.01,48.53,1436121.0,300442,润泽科技,SZ
2023-01-30,sz.300442,48.73,48.89,47.18,47.31,1645000.0,300442,润泽科技,SZ
2023-01-31,sz.300442,47.85,47.85,47.01,47.6,826967.0,300442,润泽科技,SZ
2023-02-01,sz.300442,47.55,48.19,47.11,47.76,977969.0,300442,润泽科技,SZ
2023-02-02,sz.300442,47.76,48.05,47.28,47.65,1568900.0,300442,润泽科技,SZ
2023-02-03,sz.300442,47.19,47.8,46.69,47.6,1422500.0,300442,润泽科技,SZ
2023-02-06,sz.300442,47.98,52.36,47.55,51.97,5785292.0,300442,润泽科技,SZ
2023-02-07,sz.300442,52.0,52.88,51.02,51.43,3563221.0,300442,润泽科技,SZ
2023-02-08,sz.300442,51.45,54.19,51.11,52.08,5081129.0,300442,润泽科技,SZ
